mc_run_id,grouping,mean_ghgs,mean_land,mean_watscar,mean_eut,mean_ghgs_ch4,mean_ghgs_n2o,mean_bio,mean_watuse,mean_acid,sd_ghgs,sd_land,sd_watscar,sd_eut,sd_ghgs_ch4,sd_ghgs_n2o,sd_bio,sd_watuse,sd_acid,n_participants,sex,diet_group,age_group
8,meat50-99_female_20-29,7.642586567,13.05663527,18489.6655,30.948035,1.121532938,0.596354814,323.0423389,750.2923564,33.97798208,2.441215358,6.759433845,6072.291337,8.465658491,0.371140099,0.194329735,125.8165335,217.1210431,9.180799837,669,female,meat,20-29
8,meat50-99_female_30-39,7.984131345,13.84994751,18135.88182,30.6225747,1.173170808,0.626247219,333.8430938,727.7982457,34.99035076,2.661889647,7.662139895,5758.278989,8.373341645,0.374559012,0.213028893,130.4742541,200.0055793,9.206337763,1350,female,meat,30-39
8,meat50-99_female_40-49,8.647904411,15.72708325,17741.14508,31.29296699,1.255724967,0.673733675,359.8793635,714.7590801,36.98304438,2.882113934,8.593613296,5773.931939,8.205736528,0.392401422,0.2247484,131.954611,194.6308262,9.589304721,2710,female,meat,40-49
8,meat50-99_female_50-59,8.874038537,16.2148147,17624.64076,30.6786635,1.281540765,0.690785185,360.9398948,699.6197446,38.03760054,3.169008415,9.660211014,5684.916564,7.55277869,0.420374767,0.247126167,137.5592632,189.8081223,10.01731669,2682,female,meat,50-59
8,meat50-99_female_60-69,8.698829267,15.49828856,18120.59247,30.72569773,1.261821163,0.678535032,341.9359514,706.4621688,38.1423824,3.035899593,9.125242782,5978.61406,7.540830321,0.398170793,0.237452029,130.7132017,197.9043864,9.827614972,1456,female,meat,60-69
8,meat50-99_female_70-79,8.674966178,16.08459476,18379.54311,30.74432668,1.279601031,0.694395772,343.3069861,694.7903294,37.5126083,3.254204204,9.996057436,6432.554991,7.528608548,0.440672478,0.250751348,139.3455684,196.8632459,10.31879478,450,female,meat,70-79
8,meat50-99_male_20-29,8.077875368,13.06688312,20208.71047,34.02333816,1.185375928,0.621933838,354.7293947,810.1893345,35.25547824,2.259549173,5.759032944,7377.722091,9.412019674,0.369270588,0.192547445,144.8669906,218.0174627,9.070520564,151,male,meat,20-29
8,meat50-99_male_30-39,8.318925932,13.82666088,20335.72004,34.31919797,1.250573198,0.653114758,366.230213,806.6084828,35.97601067,2.437892536,6.575160704,6890.363067,9.808231334,0.401334496,0.194245111,130.4676043,228.2950519,9.735687646,304,male,meat,30-39
8,meat50-99_male_40-49,8.905719136,16.08523061,18887.87509,33.99679101,1.304669908,0.692392587,390.0383826,751.2678389,37.0020367,2.863535957,8.356182733,6071.571339,9.313293508,0.3885222,0.220174187,132.0725246,197.7734607,9.620940073,663,male,meat,40-49
8,meat50-99_male_50-59,9.007218288,16.40422162,17802.67819,32.51035952,1.29069751,0.69974236,372.0381143,733.3708376,37.57829633,3.088367261,9.24218804,5809.489019,8.778871407,0.414310395,0.241741092,137.1060669,200.6604154,10.14175073,671,male,meat,50-59
8,meat50-99_male_60-69,9.006379825,16.68260517,18364.36405,32.03424177,1.311084316,0.696804736,358.7563844,729.9736364,37.97204337,3.053320975,9.297403207,6694.958899,8.184731895,0.405786561,0.238362805,133.2632583,204.1831302,9.720655645,634,male,meat,60-69
8,meat50-99_male_70-79,9.358759062,18.05995268,17685.13602,32.26696355,1.352758283,0.732273237,364.1450743,705.9484612,38.34880606,3.447277931,10.94090322,5787.985671,8.036474485,0.434910439,0.261434021,132.2072427,176.3242108,10.49556541,231,male,meat,70-79
8,vegan_female_20-29,2.991140947,4.188744393,12630.40527,11.81556794,0.154691612,0.253766244,134.6299517,406.1628234,11.18413173,1.112717512,1.411488599,6461.142153,3.977299819,0.113457169,0.099406374,76.44213835,179.598374,5.191717889,487,female,vegan,20-29
8,vegan_female_30-39,3.245154337,4.473501511,12809.6128,12.53016103,0.173413607,0.274531531,152.549095,412.6131039,12.03840011,1.168672083,1.394652682,5806.518923,4.348430738,0.142294976,0.108243987,87.44043339,171.1827325,5.418981051,376,female,vegan,30-39
8,vegan_female_40-49,3.363842673,4.853265469,13834.78035,13.2544516,0.201156652,0.288907638,167.6931948,416.6313991,12.56642177,1.251609718,1.778680311,9052.568359,4.634595048,0.156612613,0.111327941,94.74823093,203.2802282,5.847683973,219,female,vegan,40-49
8,vegan_female_50-59,3.277790114,4.669421571,14860.29063,12.46300884,0.1702369,0.287372013,153.5488529,441.5314629,12.84145131,1.201093194,1.60709823,9146.061784,4.252368489,0.13850923,0.106433991,76.9738098,201.9817874,6.103686769,106,female,vegan,50-59
8,vegan_female_60-69,3.424059606,5.120288669,15375.21665,13.57952021,0.174071891,0.2972655,158.5408666,452.653454,13.39688914,1.33825922,2.028666966,9703.303407,4.860017807,0.145443666,0.124447211,86.38428216,219.0530796,6.030119705,81,female,vegan,60-69
8,vegan_female_70-79,3.391314524,5.033446952,15060.35363,13.54494206,0.211158211,0.284734659,170.1029255,444.6424853,12.62141125,1.51359158,2.146168553,7363.141984,6.230135995,0.171285673,0.124953216,76.0920817,297.7179697,7.697453454,25,female,vegan,70-79
8,vegan_male_20-29,3.475217913,5.07740479,14931.18243,14.83588794,0.169282251,0.289080613,157.2202859,467.9231097,12.4418022,1.325383373,2.491775094,7291.216195,13.03463548,0.1385231,0.130719723,86.32030385,201.4987582,6.933678941,198,male,vegan,20-29
8,vegan_male_30-39,3.324783735,4.721822856,14467.83247,13.06278813,0.165434776,0.273165459,159.3715736,422.873978,11.6056996,1.17205328,1.497271524,8328.62741,4.226549606,0.09333148,0.108278873,81.75806672,203.7386684,4.814217545,251,male,vegan,30-39
8,vegan_male_40-49,3.355378519,4.876848324,13637.57102,13.13691117,0.175808256,0.28289215,173.6469373,404.9206837,11.51766659,1.232396031,1.608703243,7035.34554,4.541392425,0.128442565,0.116818572,95.94031551,173.7592157,4.657236402,165,male,vegan,40-49
8,vegan_male_50-59,3.20890207,4.727640255,13595.81952,12.90515613,0.1703709,0.272959622,149.6600298,414.6979118,11.88962368,1.104712233,1.502883381,5346.883878,4.144032104,0.114501453,0.110489918,85.61304769,163.0180195,5.431665321,62,male,vegan,50-59
8,vegan_male_60-69,3.038516219,4.956826368,16371.99255,12.63685224,0.127492241,0.265222691,138.7163714,439.0358044,11.83902686,1.080440401,1.572385627,11793.12717,4.244206474,0.086279219,0.123330665,80.88002517,221.7919146,4.766847227,52,male,vegan,60-69
8,vegan_male_70-79,2.986380588,4.855090575,14675.13595,12.3253459,0.184282634,0.289542158,140.7201453,394.8046419,11.08964699,0.958202195,1.718844845,7548.927217,3.851136015,0.213333649,0.117850712,65.20036353,186.5609137,3.660873691,19,male,vegan,70-79
8,veggie_female_20-29,4.837509101,5.653615088,15181.93402,18.77927179,0.687017384,0.312529964,230.6519001,553.450329,22.61916118,1.69433831,2.333894671,5959.875483,6.14219158,0.298014906,0.117798542,102.3656831,190.2836815,8.698958128,3752,female,veggie,20-29
8,veggie_female_30-39,4.916500296,5.75706532,15284.57709,19.05723055,0.687513297,0.320683029,236.6560784,547.4653883,23.08901529,1.650558506,2.009086363,6260.379465,5.962209832,0.30982655,0.116459133,105.3635443,190.8213708,8.524959869,3634,female,veggie,30-39
8,veggie_female_40-49,5.033385869,5.897335785,15358.21715,19.31697915,0.684823321,0.325090901,237.0221608,541.198237,23.76013273,1.750736662,2.124391961,6492.35477,6.1479242,0.312247359,0.116403614,104.7253809,188.7686921,9.10849578,2696,female,veggie,40-49
8,veggie_female_50-59,5.051700732,5.958606544,16130.66877,19.34665347,0.674356391,0.328790348,232.7561975,548.6443723,24.14656749,1.759928264,1.868361531,7065.110595,6.224366618,0.314647496,0.116575711,105.2185586,198.3582115,9.237249375,1203,female,veggie,50-59
8,veggie_female_60-69,5.06816968,6.096332586,16738.10109,19.52692284,0.699752451,0.335500193,227.4610904,552.9144978,24.60289377,1.700819726,1.820339677,7603.293628,6.044649153,0.318736613,0.120019818,94.66465655,203.4936784,9.217821115,536,female,veggie,60-69
8,veggie_female_70-79,4.941701298,6.238370967,17148.80832,19.35749089,0.69441622,0.338839651,222.4537095,554.9378291,24.28096102,1.600038684,1.818191185,7518.020055,5.853747132,0.31411459,0.113006699,91.07805828,192.9849391,8.987926026,289,female,veggie,70-79
8,veggie_male_20-29,5.486700918,6.321905777,16887.6257,21.08595312,0.767961819,0.349698478,264.805881,611.3268316,24.68391861,1.882168367,2.143568496,7240.556657,6.831134415,0.362389936,0.125133248,116.6734566,223.9988931,9.956335881,646,male,veggie,20-29
8,veggie_male_30-39,5.391414763,6.28856731,16419.29142,20.72104007,0.731630683,0.346578251,266.6503506,590.6441454,24.23395594,1.917836636,2.049575771,6839.240074,6.809609884,0.359415171,0.118713925,118.0258512,213.8576339,9.958787208,1221,male,veggie,30-39
8,veggie_male_40-49,5.227343098,6.278526449,15937.83137,20.21604639,0.69050889,0.339475378,251.950588,561.4231403,23.30265927,1.820775727,2.302502397,6596.157009,6.51137454,0.333474941,0.125322246,117.8997146,211.4422714,9.019968497,961,male,veggie,40-49
8,veggie_male_50-59,5.076411123,6.241476034,15785.97337,19.6563796,0.654437902,0.332034321,236.1786322,559.4070727,23.01388445,1.744109391,2.599387103,6268.21554,6.078854845,0.319464878,0.12030932,97.746559,209.9931702,9.01643366,426,male,veggie,50-59
8,veggie_male_60-69,5.119042254,6.380058379,16443.94278,19.91524782,0.667300558,0.351552225,237.0454294,569.1093724,23.58724928,1.663985352,2.064029786,7164.622777,6.040972838,0.323206791,0.117466847,97.68414815,211.0535857,9.212617653,229,male,veggie,60-69
8,veggie_male_70-79,5.223027393,6.588702093,17714.35637,20.64088125,0.700646581,0.353374101,236.6644201,599.1178434,24.3096683,1.792264521,1.988798103,10344.09509,6.449411657,0.350550889,0.123022499,99.26637056,270.0481685,9.508846488,158,male,veggie,70-79
9,fish_female_20-29,4.289883103,5.739642912,21175.73318,21.57679543,0.695812193,0.348069423,221.0385412,900.3140824,22.86742916,1.400683951,1.969062105,8413.218187,7.403587072,0.329746237,0.129398457,101.7200534,392.7311028,7.928801128,1329,female,fish,20-29
9,fish_female_30-39,4.244735817,5.781558685,21504.892,21.16581532,0.677722559,0.340935775,218.727682,900.6326927,23.11970121,1.306858916,1.85393185,8220.978851,7.136156475,0.29864111,0.120578348,99.05861721,379.9007686,7.535151864,2024,female,fish,30-39
9,fish_female_40-49,4.190411414,5.796452099,21160.83493,20.38798697,0.678604687,0.342465134,222.3092996,881.484763,23.08192422,1.252441288,1.777847743,8266.985434,6.615645649,0.295200783,0.123429832,103.590884,385.9974581,7.551202608,1689,female,fish,40-49
9,fish_female_50-59,4.249924486,5.898653951,21335.81075,20.58510202,0.681408412,0.35115769,220.1720588,907.4969135,23.21996191,1.40619606,1.890391138,9051.20602,7.718433165,0.320226859,0.135314068,99.36620131,444.4096084,8.018859682,946,female,fish,50-59
9,fish_female_60-69,4.367217545,6.131191642,22334.06206,20.68958146,0.714345835,0.362407947,230.405327,935.2822755,23.83251954,1.400085084,1.994875758,9268.18691,7.201350394,0.325777745,0.126940621,109.3048717,435.9528178,8.170376413,492,female,fish,60-69
9,fish_female_70-79,4.274120609,6.136441397,22271.3976,19.80050659,0.688588792,0.371420821,229.1330596,895.9220609,22.79944428,1.310170805,1.97902821,9385.569812,6.954069039,0.279443303,0.136985189,102.3016841,423.3549073,7.565072444,195,female,fish,70-79
9,fish_male_20-29,4.936657667,6.28945844,24516.39558,25.12188537,0.757974037,0.369831428,238.0657458,1023.645672,26.55268895,1.527603957,1.963444078,9383.555848,9.31513234,0.323406979,0.130958709,101.1887474,461.6799446,8.664331265,163,male,fish,20-29
9,fish_male_30-39,4.649263267,6.125678046,22618.57487,22.97831287,0.704167851,0.358000708,234.1959856,978.8264588,24.81066894,1.4641928,2.007340686,8600.796798,7.753558661,0.314071733,0.128459617,119.0577763,452.8286328,8.218449278,412,male,fish,30-39
9,fish_male_40-49,4.465470204,5.976162025,21859.80341,21.83703559,0.685038341,0.341481048,219.9791581,924.8123169,23.94719619,1.295743343,1.958635231,8532.476108,6.436603491,0.306038068,0.114514189,101.0039801,404.5365498,7.806831038,432,male,fish,40-49
9,fish_male_50-59,4.433554721,5.898284953,20973.29657,21.71338011,0.674476649,0.33833598,217.6606578,907.6112357,24.00512241,1.369207382,1.738221433,8627.048739,7.821687826,0.285386865,0.113522859,90.72262766,408.6933169,8.005915464,214,male,fish,50-59
9,fish_male_60-69,4.50332909,6.238235012,22193.77011,21.04539933,0.704856126,0.352306134,233.5060925,938.2431064,23.72071649,1.627558704,2.340007721,9634.444471,7.610503346,0.418055944,0.151628023,115.4650989,424.1415197,9.014865011,159,male,fish,60-69
9,fish_male_70-79,4.575177223,6.474177625,22829.63107,21.58396721,0.729118079,0.388989199,236.2412337,932.8557577,24.00486249,1.371076284,2.081108287,9162.936371,8.068451552,0.315712238,0.127848402,99.4802298,400.3213815,7.312384951,68,male,fish,70-79
9,meat <50_female_20-29,4.757019064,6.487801678,20628.72499,22.52630045,0.905297467,0.419195822,231.6934144,857.1322296,25.80589457,1.336588014,1.954087649,7842.078577,7.842755453,0.328755578,0.134129284,108.2933159,354.8543437,7.675182566,764,female,meat50,20-29
9,meat <50_female_30-39,4.770007628,6.548288373,21118.66558,22.60033441,0.898213002,0.406843649,226.7036757,869.7804376,26.39696344,1.356205623,1.940445392,8234.845411,6.906260964,0.333144463,0.130779934,99.45169264,371.2414519,8.008959281,1483,female,meat50,30-39
9,meat <50_female_40-49,4.839189054,6.708948712,21037.56149,22.34204565,0.945469377,0.413763719,225.7810316,866.6128118,26.93410781,1.274993727,1.899722387,8217.71228,6.512631674,0.338474966,0.125363933,99.57092578,352.0638301,7.390081174,2093,female,meat50,40-49
9,meat <50_female_50-59,4.97045166,6.84652141,21577.216,22.57384147,0.990418646,0.424029794,226.0301809,895.3062664,27.81521866,1.315567293,1.957394205,8147.768994,6.943158521,0.351952014,0.12909915,102.4358121,369.2212421,7.519223118,1698,female,meat50,50-59
9,meat <50_female_60-69,5.026451001,6.957238021,22436.45526,22.48148765,1.015478254,0.433310723,226.0001058,904.3498026,28.32080395,1.28900247,1.954740488,8393.150897,6.273580036,0.336805528,0.124116454,92.52122811,361.0769036,7.505355474,1047,female,meat50,60-69
9,meat <50_female_70-79,5.011202526,6.902325211,22663.38532,22.31910364,1.013787426,0.435536281,223.5438806,880.7589429,27.88477635,1.463547101,2.109644967,9031.585297,6.870631808,0.376289642,0.137341566,89.4174809,354.5265152,8.11585872,381,female,meat50,70-79
9,meat <50_male_20-29,5.175059253,6.876966029,21970.13738,23.78909283,0.971879975,0.432871749,250.7822603,873.5561864,27.92476514,1.404007728,1.948840209,9923.697622,7.046643849,0.316480049,0.120981431,141.4857343,422.7749518,8.046831195,131,male,meat50,20-29
9,meat <50_male_30-39,5.181541365,6.866230871,23330.80374,24.16107548,0.95465416,0.42828832,237.0300059,952.7092528,28.39197434,1.509061046,2.074298332,10283.66405,8.240158688,0.352976171,0.142299333,110.3492105,478.5587689,8.396021784,370,male,meat50,30-39
9,meat <50_male_40-49,5.081703167,6.797667629,21960.82963,23.07096765,0.962353438,0.413723727,220.9530789,901.9128915,27.95820122,1.314966957,2.007265133,9120.144426,6.42502165,0.343693794,0.117599104,102.6631594,385.7234343,7.792765488,448,male,meat50,40-49
9,meat <50_male_50-59,5.143053843,6.991761204,21597.59837,23.12003258,1.001329351,0.426275978,233.1146183,891.8154959,28.54440953,1.241364439,1.844214841,8376.860689,6.976798947,0.345151596,0.126699745,104.2960904,350.1535893,7.328961616,410,male,meat50,50-59
9,meat <50_male_60-69,5.121900093,7.16358199,21883.35545,22.71050019,1.026483517,0.429746167,232.8843278,906.8148477,28.26732447,1.407078267,2.166697419,9064.203037,6.78678936,0.354931569,0.122592184,97.03254018,458.9866093,7.558112812,364,male,meat50,60-69
9,meat <50_male_70-79,5.25301822,7.305625372,22246.71399,23.17557778,1.063500307,0.447316811,235.2895315,898.8391403,29.04330385,1.34444238,2.162158537,8565.387742,6.453807968,0.34999444,0.127905532,102.479261,350.2372046,7.838043967,143,male,meat50,70-79
9,meat 100+_female_20-29,9.276805959,13.86228314,24870.72689,36.80274913,2.349918638,0.895747538,319.6570685,1031.39594,47.59747405,3.000480381,5.406803842,9007.523748,8.836426305,1.070192595,0.308659224,115.9426338,391.4816508,13.04835955,393,female,meat100,20-29
9,meat 100+_female_30-39,9.448386649,14.37982142,25236.42592,36.63276883,2.426555402,0.891187677,318.7100889,1023.535171,49.08825048,3.07669634,5.780191765,8907.395579,8.631240289,1.081639596,0.309963455,110.9933311,370.8185327,13.10755067,778,female,meat100,30-39
9,meat 100+_female_40-49,10.17006041,15.86083522,24565.96629,36.4513733,2.756536062,0.949314715,331.44,991.5660606,51.42639226,3.247599541,6.15027145,8621.328107,8.351741274,1.176935522,0.323098889,105.6176571,393.4075674,13.26447619,1935,female,meat100,40-49
9,meat 100+_female_50-59,10.45582103,16.38748452,24673.12219,36.59251613,2.877154887,0.967308502,332.9439102,990.9265346,52.90685793,3.145118294,6.025366933,8522.729234,8.213853931,1.13661476,0.309215903,108.0726664,347.5447524,13.29733176,1753,female,meat100,50-59
9,meat 100+_female_60-69,10.44566088,16.38951441,24750.13042,36.16860249,2.875561413,0.959272136,334.6653386,993.5973138,52.82290698,3.681845468,6.97755735,8681.720144,8.992854509,1.327152283,0.360173581,108.0172099,364.6115861,14.34593974,843,female,meat100,60-69
9,meat 100+_female_70-79,10.87938851,17.2099946,25355.12246,36.7062373,3.050709001,1.003602648,344.4799981,978.306273,54.45889809,4.386572211,8.215542611,8997.914085,9.473379959,1.6330765,0.422572981,119.8947239,359.5152206,17.16225369,274,female,meat100,70-79
9,meat 100+_male_20-29,11.04119147,16.13222161,29805.92121,41.37609162,2.835383349,1.078586253,350.900033,1153.516159,56.35505631,3.771259295,6.948651164,11998.44099,10.6528364,1.257457342,0.412437223,125.2262478,468.8191522,16.85908985,132,male,meat100,20-29
9,meat 100+_male_30-39,10.26473889,15.48480536,26207.85646,39.30650333,2.600953373,0.96627365,335.2959411,1069.16547,51.82405271,3.633991492,6.997332033,8966.172586,11.21225744,1.259403556,0.357912237,120.1353983,417.6877004,15.25156992,260,male,meat100,30-39
9,meat 100+_male_40-49,10.47718135,16.13065673,24978.82567,37.15174961,2.766612176,0.972141219,326.0915846,984.3179841,52.1834537,3.221082057,6.232320562,8783.622909,8.23332357,1.111583943,0.312775938,111.4090524,332.6972895,13.00638714,616,male,meat100,40-49
9,meat 100+_male_50-59,10.62742915,16.50486728,25739.0081,37.2026328,2.845792421,0.964172248,324.3780337,1013.472689,53.74394177,3.465065059,6.634044324,9299.360512,8.75410042,1.193566136,0.347405177,101.3252668,341.0841354,13.99512086,591,male,meat100,50-59
9,meat 100+_male_60-69,10.40234671,16.33368276,24926.50515,36.78250479,2.815701683,0.944195951,326.2587342,996.5964013,53.78863421,3.343372509,6.509411642,9442.776201,8.817210027,1.158767181,0.32330948,100.3252003,374.7895412,14.17094467,543,male,meat100,60-69
9,meat 100+_male_70-79,11.19213881,17.72560176,24697.0896,38.22694633,3.084756475,1.024117453,346.6928032,982.272999,56.59942884,4.394829228,8.632170057,9198.304049,9.30627381,1.591318788,0.434435031,122.6253365,333.4148539,17.40063872,168,male,meat100,70-79
9,meat50-99_female_20-29,6.158294931,8.515037476,23060.7541,28.16660215,1.331775349,0.559621548,248.474447,954.6025224,33.3810737,1.612806361,2.624698224,8457.304727,7.77703065,0.517464913,0.164655746,100.9138299,370.5745336,8.3325008,669,female,meat,20-29
9,meat50-99_female_30-39,6.279863891,8.869067622,23028.04934,27.90476519,1.395927178,0.565070933,256.1573451,941.7390584,34.13151652,1.635033064,2.801666753,8492.849709,6.538778913,0.547215136,0.172744678,98.8420627,371.6272007,7.873681645,1350,female,meat,30-39
9,meat50-99_female_40-49,6.566833277,9.45074229,22800.72712,27.89395606,1.522952225,0.586687004,255.7757623,932.6848266,35.58389749,1.740933695,3.063554295,8226.859999,6.678610087,0.598915954,0.178886063,95.26972676,350.6165035,8.068924278,2710,female,meat,40-49
9,meat50-99_female_50-59,6.638227165,9.561758396,23023.36712,27.55762539,1.563105555,0.588872719,254.7068622,929.2685909,36.17140996,1.867942773,3.356345537,8282.388623,6.493997529,0.656391925,0.185408359,91.59602249,338.7717568,8.304088327,2682,female,meat,50-59
9,meat50-99_female_60-69,6.599013444,9.472339246,23628.49144,27.51784895,1.539752031,0.58417211,256.4890496,960.7911693,36.14698852,1.812203643,3.264038181,8362.459088,6.332517667,0.618494359,0.182488299,93.79157899,367.9178405,8.085778972,1456,female,meat,60-69
9,meat50-99_female_70-79,6.668239614,9.843700046,23841.33988,27.11667659,1.574486953,0.601149667,265.6175795,936.6958533,35.67618203,1.93609797,3.637828424,8555.95407,6.041235012,0.687995728,0.191432969,93.68461362,341.0325603,8.542527042,450,female,meat,70-79
9,meat50-99_male_20-29,6.588911983,8.774064872,25338.50397,29.76179446,1.376245591,0.578971875,268.7655081,1041.873381,35.72460326,1.594705761,2.573760526,9498.984442,7.036202908,0.481437565,0.170752349,131.5173708,443.062778,8.250822901,151,male,meat,20-29
9,meat50-99_male_30-39,6.717038922,9.263345939,24955.29636,29.57214703,1.443022513,0.594546334,265.5753095,1025.485603,36.56225264,1.723343022,2.761056737,10029.86566,7.417098497,0.519802069,0.17514375,105.5508847,457.7993439,9.107944392,304,male,meat,30-39
9,meat50-99_male_40-49,6.88496801,9.723365481,23613.37847,28.40883142,1.553205479,0.602285888,260.8380459,935.4123023,37.09526415,1.78752058,3.210045932,8729.031561,6.274947857,0.576239064,0.171806864,104.0685995,345.3099543,8.241894924,663,male,meat,40-49
9,meat50-99_male_50-59,6.86640272,9.840914622,22625.88951,28.21978503,1.587025495,0.595642353,254.0531138,952.2869288,36.85390153,1.935056435,3.404082662,8278.965418,6.589670942,0.642052515,0.191813936,97.73333885,395.2045544,8.644211436,671,male,meat,50-59
9,meat50-99_male_60-69,6.914154816,9.927626769,23783.94798,27.96141916,1.611966643,0.600472199,258.3998007,963.7047182,37.34920152,1.866393272,3.410498414,8883.83603,6.253921949,0.629930044,0.186128736,94.01098036,373.7999582,8.152410932,634,male,meat,60-69
9,meat50-99_male_70-79,7.116934617,10.43854931,23146.9495,28.21483204,1.719330825,0.632489063,260.4649955,916.4660794,37.3879271,2.037884581,3.882277382,8279.435975,5.829023648,0.7288707,0.206611641,82.77233997,333.5971276,8.347039262,231,male,meat,70-79
9,vegan_female_20-29,2.285820554,4.006920628,10803.41564,11.50434918,0.117887058,0.212437774,161.3276567,390.9323427,11.25575915,0.798440213,1.450570845,4887.586013,4.977997579,0.09569487,0.071767231,105.8621662,211.1607091,4.346346302,487,female,vegan,20-29
9,vegan_female_30-39,2.374928725,4.311888757,11293.16579,11.38095416,0.130274513,0.218894892,184.1867121,412.6015096,11.34104283,0.77372455,1.500828539,4919.333858,4.453685905,0.112065401,0.076353756,120.4922138,203.7626018,4.082200056,376,female,vegan,30-39
9,vegan_female_40-49,2.473070843,4.445762147,12361.22345,11.39877739,0.150506806,0.232277075,172.6786563,457.1595017,12.14371522,0.934122201,1.753011135,6421.490777,4.633996584,0.13816261,0.091828724,125.0278668,272.9969473,5.06001771,219,female,vegan,40-49
9,vegan_female_50-59,2.398738432,4.614248422,12238.8136,10.45927806,0.123435066,0.220965507,192.5826198,447.9296965,11.6249822,0.864924129,1.952384333,5919.081863,3.784848221,0.112714186,0.073896972,154.2088478,266.0789736,4.547240917,106,female,vegan,50-59
9,vegan_female_60-69,2.51445031,4.973781735,12975.38588,10.57825527,0.129486877,0.228716481,202.3188466,476.7566026,11.65775195,1.008842167,2.128163844,6441.277007,4.118527809,0.124657047,0.079805492,162.5888066,301.6423393,4.730196918,81,female,vegan,60-69
9,vegan_female_70-79,2.753054313,4.613222014,12883.04677,12.77863981,0.172698034,0.254672573,168.7798033,487.3997649,12.86740802,1.425266853,1.840916605,6033.249251,12.34678733,0.162225709,0.115058699,84.41996518,240.7780855,7.118108368,25,female,vegan,70-79
9,vegan_male_20-29,2.776746407,4.688444697,12295.00339,14.04062765,0.142424225,0.255195643,191.5179666,451.463836,13.59261517,1.16479065,1.898145709,5598.592953,6.050356002,0.240466444,0.146381,145.1914462,212.9942916,6.15752402,198,male,vegan,20-29
9,vegan_male_30-39,2.55990345,4.444108654,11520.27808,12.19025824,0.122964172,0.226613785,185.4088179,432.0016478,12.44874352,0.814367584,1.658703762,5611.40849,4.965937021,0.072460152,0.076484179,132.0514142,230.4927265,4.54747878,251,male,vegan,30-39
9,vegan_male_40-49,2.506727267,4.54142758,11566.97865,11.22616374,0.126486016,0.225969806,191.7353212,451.4401209,11.9090275,0.831008597,1.562347156,4890.905608,4.042358122,0.104110974,0.076809219,124.0872577,235.17169,4.238640338,165,male,vegan,40-49
9,vegan_male_50-59,2.425744388,4.519215689,11258.52735,11.13580658,0.12895019,0.219885323,205.3276794,423.3764882,11.33479151,0.624136489,1.350693396,3748.687291,4.411581145,0.086377648,0.069546673,141.0651823,158.9504389,3.213188021,62,male,vegan,50-59
9,vegan_male_60-69,2.359433775,4.686705326,13057.33748,9.918396072,0.106390203,0.229610567,206.2556509,512.0672907,11.41038144,0.779596234,1.806229898,6868.175246,3.547194776,0.054366331,0.083043673,143.7181643,312.7512171,4.120568177,52,male,vegan,60-69
9,vegan_male_70-79,2.506260247,4.388456446,13190.35699,11.47875411,0.154368313,0.23458811,163.9343667,481.6933788,11.89430306,0.845502467,1.671146236,4291.130909,4.822125255,0.18690863,0.072431939,113.9850306,206.901636,4.945657976,19,male,vegan,70-79
9,veggie_female_20-29,3.619035584,5.071060143,17660.54976,17.16676352,0.583274592,0.309996381,214.9296455,583.0518028,20.46639991,1.130033839,1.676384795,7435.985923,5.75348112,0.276334678,0.114712965,102.2061822,206.0551697,7.197646676,3752,female,veggie,20-29
9,veggie_female_30-39,3.6018821,5.167205661,17751.3153,16.76350807,0.574979585,0.30935952,215.8589381,587.0109077,20.6266911,1.103802571,1.605478425,7811.541991,5.690771698,0.271778345,0.111734517,98.14993884,215.473659,7.131244299,3634,female,veggie,30-39
9,veggie_female_40-49,3.591476393,5.270608904,17531.28642,16.22391519,0.576803956,0.308164483,218.8199657,590.2003607,20.73115607,1.1239608,1.655253952,7460.586675,5.38446593,0.28526916,0.116626636,104.4676272,214.9451335,7.340841643,2696,female,veggie,40-49
9,veggie_female_50-59,3.601694103,5.345586488,18071.33425,15.70436787,0.568094541,0.313707777,222.1276767,603.5442791,20.69071305,1.140785527,1.680526196,7858.498695,5.493822753,0.273187433,0.113939703,107.5011185,237.008347,7.415249445,1203,female,veggie,50-59
9,veggie_female_60-69,3.683146338,5.432860815,18503.59776,15.38756129,0.602292031,0.325731317,219.4496765,618.1055183,20.94545592,1.166889284,1.711626837,8231.795936,5.110413942,0.2782233,0.118434148,104.2654071,249.4212883,7.533475788,536,female,veggie,60-69
9,veggie_female_70-79,3.715786894,5.582427695,18375.12073,15.23654155,0.599086851,0.336138314,216.338248,607.7142749,20.77954507,1.1160534,1.647580519,8061.590048,4.500462502,0.267531803,0.111317018,87.76363241,234.1697917,7.20461761,289,female,veggie,70-79
9,veggie_male_20-29,4.115659977,5.527060052,19419.03461,19.36934369,0.643126175,0.325639137,234.8481762,653.3526344,23.42043449,1.325577985,1.785828936,9237.257918,6.936159332,0.31617176,0.120619193,121.9681246,256.008808,8.789441911,646,male,veggie,20-29
9,veggie_male_30-39,4.030964108,5.500423306,18611.24327,18.69184934,0.608301878,0.320153442,233.9089945,629.0945829,22.95992513,1.320128907,1.784314509,8724.024259,6.56463245,0.315898804,0.116503831,124.7192042,249.1818327,8.725715448,1221,male,veggie,30-39
