mc_run_id,grouping,mean_ghgs,mean_land,mean_watscar,mean_eut,mean_ghgs_ch4,mean_ghgs_n2o,mean_bio,mean_watuse,mean_acid,sd_ghgs,sd_land,sd_watscar,sd_eut,sd_ghgs_ch4,sd_ghgs_n2o,sd_bio,sd_watuse,sd_acid,n_participants,sex,diet_group,age_group
61,fish_male_30-39,4.427176924,6.290838296,16978.3137,22.98893724,0.760059971,0.425959116,136.6977163,608.2112809,23.52154367,1.470084983,2.150806319,5683.994757,8.041859037,0.358391237,0.146953481,58.93721417,231.0174662,8.21905679,412,male,fish,30-39
61,fish_male_40-49,4.342016332,6.337041884,16344.60176,22.04160683,0.759736086,0.408534336,139.6253646,587.611173,22.89920747,1.411877833,2.741415495,5765.085731,6.636478636,0.357256563,0.140498917,57.69569074,225.11898,7.668819065,432,male,fish,40-49
61,fish_male_50-59,4.343975541,6.143983622,16264.62523,21.72712469,0.741780237,0.401622123,140.9422268,580.5287035,22.99934058,1.46455829,1.93191291,5711.034352,8.099752343,0.367980465,0.138562571,67.32427634,216.3096832,8.288034835,214,male,fish,50-59
61,fish_male_60-69,4.443578983,6.54812889,17299.09982,21.5330923,0.774449033,0.419355027,141.2415773,601.6155748,23.35428122,1.822925719,3.597267505,7261.408271,8.173222129,0.460393072,0.177084868,63.52376332,233.2916736,9.151330871,159,male,fish,60-69
61,fish_male_70-79,4.779127047,6.901179767,17428.96852,22.63946988,0.842840193,0.421423167,164.495663,616.5314733,24.38312146,1.54684901,2.32617068,7401.029598,7.794749107,0.377050473,0.149791649,69.8730548,226.4052154,7.296289772,68,male,fish,70-79
61,meat <50_female_20-29,4.932067701,7.91088801,14925.87794,23.13106844,0.967544153,0.466045651,140.949404,545.8119776,25.3269137,1.53523066,3.06469859,5080.438754,8.106949659,0.375568643,0.140735794,65.35520299,189.6061764,7.807737336,764,female,meat50,20-29
61,meat <50_female_30-39,4.994916786,7.856608271,15586.35087,22.99608036,0.9695228,0.46510811,144.4893577,558.3668018,25.86188174,1.575148053,2.977659674,5497.278697,7.310248058,0.392282456,0.143042517,64.57731546,201.9922284,8.071565411,1483,female,meat50,30-39
61,meat <50_female_40-49,5.158819746,8.350593135,15426.41356,22.88694558,1.01289002,0.469584423,150.4414715,555.1088633,26.21749904,1.514952442,3.227683811,5570.098684,6.858374936,0.377414006,0.139009767,63.49370392,188.846609,7.43895247,2093,female,meat50,40-49
61,meat <50_female_50-59,5.384457908,8.619245214,15665.93114,23.08903765,1.052688948,0.481679594,155.3835607,569.9794269,27.04983187,1.583900278,3.37174033,5438.07746,7.177978571,0.385548235,0.137868366,68.12294742,191.9316456,7.548427944,1698,female,meat50,50-59
61,meat <50_female_60-69,5.463878482,8.70212492,15918.2534,23.30884292,1.094618588,0.488762112,159.8643231,583.2696986,27.66023649,1.531058879,3.326470599,5534.594191,6.49428847,0.372862826,0.14214009,63.70661043,195.7382468,7.400742908,1047,female,meat50,60-69
61,meat <50_female_70-79,5.448015015,8.659651305,15937.83571,23.54789194,1.087687609,0.481098434,154.5754452,580.009294,27.68276597,1.719717061,3.551377479,5371.053741,7.52093072,0.394401418,0.150767193,64.78210615,192.3231489,8.371472627,381,female,meat50,70-79
61,meat <50_male_20-29,5.194203316,8.604849096,15543.4197,23.93091451,1.044958337,0.49737467,133.8669082,552.6724787,26.27595262,1.403087876,2.946844785,5620.284332,7.212490527,0.344790953,0.153447263,46.22425012,205.0841383,7.620760527,131,male,meat50,20-29
61,meat <50_male_30-39,5.253076219,8.369059498,16806.18636,24.28787376,1.024074498,0.498420425,140.9111875,599.0649382,27.05029709,1.667280124,3.120894707,6181.299429,8.186054869,0.39224315,0.161788227,59.92337305,240.5511893,8.366752407,370,male,meat50,30-39
61,meat <50_male_40-49,5.263808167,8.613836335,15999.78639,23.25037313,1.02433137,0.47850749,145.8167091,565.0719244,26.75026514,1.457263095,3.108484846,6198.174625,6.665336854,0.377176107,0.150975487,54.91009891,196.7899223,7.749618786,448,male,meat50,40-49
61,meat <50_male_50-59,5.405144659,8.954816848,15375.52174,23.45603723,1.062628393,0.485384502,155.007491,559.2210115,27.35669346,1.471126084,3.168675011,4757.573242,7.382491836,0.398829837,0.139372739,62.93600149,171.5083339,7.460823561,410,male,meat50,50-59
61,meat <50_male_60-69,5.451305167,9.130709722,15736.13734,23.28698191,1.072062059,0.48667768,152.030942,573.4331651,27.3641521,1.539073369,3.477712064,6037.505194,6.966790514,0.361130726,0.14879614,57.01538925,224.95777,7.458562324,364,male,meat50,60-69
61,meat <50_male_70-79,5.639442197,9.324297453,16219.94553,24.16565114,1.12980439,0.493261644,164.8583012,590.5191757,28.31922654,1.599391547,3.450815439,5755.823401,6.761488854,0.385669076,0.13840811,73.29899638,190.7698801,7.558900383,143,male,meat50,70-79
61,meat 100+_female_20-29,11.05861914,24.11210773,17616.66593,39.86611265,2.264428187,0.864681528,226.4279053,668.0038286,48.66083585,3.892172984,13.35102807,5489.348656,10.35996523,0.913514762,0.270979725,65.79265731,199.9926039,12.49504224,393,female,meat100,20-29
61,meat 100+_female_30-39,11.25053555,25.374777,17517.44155,39.30418565,2.290303434,0.873302815,229.7011775,662.2159848,47.98303812,4.046165277,14.03417154,5253.622243,10.19418209,0.884725885,0.27023716,69.69558417,198.5067497,11.46777813,778,female,meat100,30-39
61,meat 100+_female_40-49,12.2762702,29.52705797,17269.84562,40.11267889,2.510831338,0.930468563,235.6564808,649.7204873,49.64942939,4.36109704,15.32066836,4958.586785,10.33530963,0.936101349,0.274597899,67.90288103,196.0253288,11.81171419,1935,female,meat100,40-49
61,meat 100+_female_50-59,12.74055574,30.88625649,17466.85775,40.54460324,2.596510488,0.952401409,247.6483048,662.9623837,50.6653299,4.219851545,14.9483728,5048.413865,9.924556677,0.904491898,0.264129031,78.42838907,188.9931276,11.58073645,1753,female,meat100,50-59
61,meat 100+_female_60-69,12.66015017,30.65197769,17572.51567,39.88224378,2.574092148,0.951349285,243.1257797,667.0457978,50.0502671,4.93699722,17.69017042,5139.06701,11.44606086,1.017908784,0.296816341,72.57126869,197.5160295,12.75993216,843,female,meat100,60-69
61,meat 100+_female_70-79,13.19263917,32.31287268,18202.90573,41.00284793,2.733024256,0.989865241,252.2284481,681.191632,51.98391779,5.909287432,20.58648479,5320.093729,12.95874182,1.295307612,0.352894515,86.76383654,198.0589421,15.41737038,274,female,meat100,70-79
61,meat 100+_male_20-29,12.90369687,28.46587745,19939.82216,44.58995172,2.828982389,1.042951279,244.7948621,746.2327736,55.12431457,5.012267699,16.32001184,6191.670543,12.5538748,1.190439217,0.342986209,86.42440122,234.0210553,16.69371248,132,male,meat100,20-29
61,meat 100+_male_30-39,11.9410421,27.02904716,18747.59767,41.87024699,2.46057264,0.94555101,233.0967714,697.9702166,50.25214309,4.827226842,16.24387516,5591.346094,12.60726299,1.052454137,0.309917587,74.1372204,213.2345117,14.7397387,260,male,meat100,30-39
61,meat 100+_male_40-49,12.37596554,29.43024606,17705.94006,40.60004165,2.568674585,0.959985016,240.1969385,650.1237583,49.86892665,4.277959256,14.66771119,4976.46562,10.00564386,0.899234408,0.272718018,73.20164784,173.5677995,11.80886045,616,male,meat100,40-49
61,meat 100+_male_50-59,12.57676763,30.27566409,18150.90747,40.27367917,2.588093446,0.982598082,235.7989667,665.5473405,50.09377282,4.607334886,15.73998277,5469.663509,10.98966871,0.983506463,0.29430542,72.34953518,184.5529445,13.09207914,591,male,meat100,50-59
61,meat 100+_male_60-69,12.27142302,29.46169365,18626.06708,39.46270383,2.535229814,0.964141086,239.5333541,678.469856,49.61487642,4.432472579,15.52865544,5925.587742,10.46613001,0.908850419,0.284788,70.37315066,188.9157158,12.26181817,543,male,meat100,60-69
61,meat 100+_male_70-79,13.25733637,32.98367778,18983.23916,41.72357633,2.729949076,1.013790881,254.9231536,698.7292982,51.74110029,5.928110605,21.70619439,5483.351695,12.50845911,1.198716543,0.342558939,81.23399122,181.2607069,14.34063874,168,male,meat100,70-79
61,meat50-99_female_20-29,6.892445408,12.30435477,15785.86215,29.14280899,1.361497072,0.591822335,170.3096624,596.9468396,34.02031093,1.895339766,5.810424725,5047.052143,8.090560002,0.493760297,0.161740403,57.61643076,194.4914214,8.001098813,669,female,meat,20-29
61,meat50-99_female_30-39,7.100667302,13.04907591,15853.86004,28.95342442,1.416910372,0.598104594,176.8521192,594.1552904,34.4528812,2.032121228,6.600041437,4920.23609,7.222799707,0.504973089,0.163605752,57.46510219,192.3875381,7.684938698,1350,female,meat,30-39
61,meat50-99_female_40-49,7.538368274,14.66884351,15729.76984,29.27590764,1.511081612,0.621105228,184.2855089,588.3855017,35.39129658,2.215234008,7.435971277,4880.329852,7.429540801,0.527400524,0.163150845,61.46119137,185.1281545,7.991271383,2710,female,meat,40-49
61,meat50-99_female_50-59,7.703987151,15.02911097,15854.46775,29.09605626,1.537288552,0.628054956,187.816145,595.2762622,35.70049025,2.422139218,8.344965993,4823.801401,7.285061836,0.558246432,0.171311688,63.253681,180.1644142,7.957855817,2682,female,meat,50-59
61,meat50-99_female_60-69,7.610048894,14.39039366,16291.63945,28.89265042,1.51586413,0.624485954,188.9080321,614.9216823,35.76972389,2.300356926,7.859272951,4968.42904,7.121071909,0.52086546,0.166620626,61.94534543,186.7350936,7.933309723,1456,female,meat,60-69
61,meat50-99_female_70-79,7.674970178,15.05123183,16663.93187,28.98879077,1.537254632,0.627742994,191.4112603,620.0072383,35.68973786,2.499529375,8.759237054,5388.132147,6.9255248,0.576862476,0.179117229,65.33524588,183.6556607,8.124263799,450,female,meat,70-79
61,meat50-99_male_20-29,7.121324411,12.36455654,17079.36455,30.1686718,1.439552934,0.62260462,167.2849908,640.0088803,34.89849172,1.809987346,5.107837548,6411.237453,7.237717596,0.470853545,0.169557263,66.39913875,215.1188783,7.926509741,151,male,meat,20-29
61,meat50-99_male_30-39,7.339969441,13.25933468,17269.79082,30.21712659,1.497587949,0.639421887,179.9842767,639.3224526,35.75181695,2.038536492,5.863837893,5648.455728,7.737362767,0.551852711,0.180917686,63.18428209,224.9616911,8.626087808,304,male,meat,30-39
61,meat50-99_male_40-49,7.64307444,15.17560509,16310.27202,29.34871509,1.554161464,0.654071602,179.3486871,588.2116261,35.28029755,2.219204187,7.369452526,5190.453876,6.907492679,0.511607692,0.176374717,59.87490094,176.7441309,7.726841901,663,male,meat,40-49
61,meat50-99_male_50-59,7.714040286,15.39330307,15842.89655,29.34594491,1.539202598,0.635341392,182.1330785,592.4594315,35.49642027,2.421903944,8.131455383,4857.947074,7.364927203,0.555494382,0.17643645,59.67983978,185.2492011,8.211577413,671,male,meat,50-59
61,meat50-99_male_60-69,7.793864888,15.63398784,16269.80263,28.99512014,1.567132127,0.65258642,187.4307478,608.2049579,35.2013167,2.445970678,8.132389621,5161.826016,7.060923282,0.542488802,0.180095334,65.74518571,181.7385019,7.926950198,634,male,meat,60-69
61,meat50-99_male_70-79,8.003876039,16.78337423,16323.69591,29.53316913,1.62561162,0.656391553,186.1327286,605.8503977,35.32013151,2.722216389,9.689988591,4765.533813,7.234421182,0.593955404,0.177142547,54.63278178,170.5101469,8.165844293,231,male,meat,70-79
61,vegan_female_20-29,2.198488417,4.288782396,10088.03222,11.0467789,0.116673464,0.226658807,72.90753815,278.1852943,10.469364,0.803864379,1.451081204,5795.437244,5.10698317,0.111814678,0.088031198,31.31619567,162.4567695,4.354481221,487,female,vegan,20-29
61,vegan_female_30-39,2.30078871,4.438565451,10739.77712,11.05849895,0.121504928,0.233244496,77.88102984,303.0638853,10.80568518,0.76903184,1.45168846,5414.024343,4.588460743,0.127347008,0.090334488,29.27252426,162.609586,4.016392323,376,female,vegan,30-39
61,vegan_female_40-49,2.404085171,4.751594686,12060.01199,11.25592903,0.144567958,0.244183936,83.08720657,337.1216004,11.60025928,0.921327113,1.762967449,8633.192096,4.898099131,0.149166454,0.119438201,35.77257692,222.9060848,5.239910918,219,female,vegan,40-49
61,vegan_female_50-59,2.350210921,4.602034417,12478.51948,10.4435001,0.108056477,0.245397874,81.03012085,311.9669112,11.22803889,0.87644351,1.650013799,8881.672521,3.937722397,0.116097235,0.104102667,34.0176189,174.5587546,4.710028313,106,female,vegan,50-59
61,vegan_female_60-69,2.49135447,4.995257326,12825.06897,10.8288881,0.121893888,0.250782734,89.01506509,329.8294221,11.74678159,1.077888244,1.949844666,8522.420882,4.664921184,0.168999503,0.099118011,44.29678577,185.9716838,5.42922777,81,female,vegan,60-69
61,vegan_female_70-79,2.702508459,5.105026705,12787.23752,12.90126709,0.173668046,0.251857807,96.86408305,363.5039325,12.7201387,1.396646307,2.292700974,6443.757412,12.43703381,0.209449483,0.111336544,51.70815998,167.5136487,7.745187546,25,female,vegan,70-79
61,vegan_male_20-29,2.657467906,5.271664053,11514.44518,13.23596199,0.149074956,0.261009631,78.09802335,310.7971845,12.56691397,1.277169382,2.234045072,6186.948551,6.415128502,0.397572152,0.12821646,28.66033648,156.8680085,7.167993514,198,male,vegan,20-29
61,vegan_male_30-39,2.47707817,4.813671996,11700.03551,11.62810627,0.118036978,0.240436659,78.31654876,309.5298859,11.64729169,0.824330133,1.526461762,6912.935291,5.134478997,0.083356337,0.090510266,28.16857824,162.1210633,4.391182029,251,male,vegan,30-39
61,vegan_male_40-49,2.420666791,4.911068668,11565.79265,10.6892708,0.114497779,0.23587287,81.32325629,322.9998803,11.19874334,0.811284201,1.657295052,6097.840103,4.228147247,0.106430684,0.089056921,29.18606091,176.2259182,3.993300345,165,male,vegan,40-49
61,vegan_male_50-59,2.364586601,4.841715401,11202.82531,10.83266892,0.121145686,0.239525047,84.32930607,289.9504838,11.05924717,0.620873848,1.62601846,4402.39999,4.599053131,0.095727074,0.071263028,32.41920732,96.79409788,3.164966387,62,male,vegan,50-59
61,vegan_male_60-69,2.240031485,4.988064442,14355.1322,9.592801207,0.085710782,0.250712869,78.65929907,355.3065565,11.38051502,0.806991401,1.754014971,10407.02382,3.75382165,0.04238079,0.113703877,33.37757284,215.9198775,4.503648859,52,male,vegan,60-69
61,vegan_male_70-79,2.351649219,4.820299687,12134.82591,11.05920202,0.132046441,0.233106798,80.03970207,327.0239962,11.12812802,0.815863788,1.783790968,5863.772336,4.386108661,0.154525311,0.084814053,33.12684252,144.8545756,3.923108415,19,male,vegan,70-79
61,veggie_female_20-29,3.515927777,5.548354904,14073.78019,18.33659571,0.678386231,0.374411001,121.2638458,438.000603,19.72683421,1.256046463,2.2119131,5252.88053,6.598731972,0.336262844,0.132267482,55.42335583,152.1587899,7.379510001,3752,female,veggie,20-29
61,veggie_female_30-39,3.566002488,5.660447677,14362.99924,17.96112167,0.681703991,0.371620568,128.2722424,443.827351,20.03150594,1.238547925,1.984792256,5402.630305,6.537455961,0.346379262,0.13494434,58.87429153,155.8726974,7.374776229,3634,female,veggie,30-39
61,veggie_female_40-49,3.624278191,5.74392879,14686.25461,17.58987812,0.683035157,0.368948964,133.8332201,447.7220664,20.23216579,1.335289683,2.108297174,5620.098519,6.311574904,0.367714294,0.133279632,66.81758716,156.2505367,7.621227871,2696,female,veggie,40-49
61,veggie_female_50-59,3.691867964,5.777011668,15227.00189,17.22365947,0.681671621,0.375398023,137.0932182,460.1248995,20.32551087,1.334524911,1.942286702,6122.317919,6.307393175,0.36944801,0.136898483,69.05458811,166.8968744,7.577725543,1203,female,veggie,50-59
61,veggie_female_60-69,3.783189917,5.924825847,15643.46286,17.41344062,0.713683417,0.371916244,140.8873788,474.8179882,20.94147899,1.371544448,1.907041554,6588.007513,6.399177331,0.364833125,0.13860599,68.14704289,176.7344528,7.971008462,536,female,veggie,60-69
61,veggie_female_70-79,3.773720578,6.174319199,16088.36505,17.7345965,0.718284658,0.36344378,143.7777301,481.9417638,21.44466949,1.31170286,1.876176985,6728.539746,5.832078255,0.365907326,0.136929743,64.49396597,167.0718249,7.796534845,289,female,veggie,70-79
61,veggie_male_20-29,3.872273342,6.217306817,15555.42018,20.29907972,0.737802056,0.403662821,120.5956053,479.4888713,21.97823536,1.337795288,2.045908625,6602.979155,7.994164832,0.384494903,0.153565297,55.66577847,178.3623157,8.869987144,646,male,veggie,20-29
61,veggie_male_30-39,3.84173775,6.170747807,15168.95174,19.55443393,0.707211854,0.387909521,127.2191598,468.2199123,21.67332852,1.34917339,1.946085036,6190.861955,7.390583941,0.388160257,0.149114433,58.11071695,180.9717283,8.554448022,1221,male,veggie,30-39
61,veggie_male_40-49,3.742944776,6.144513715,14839.49694,18.40743904,0.674581344,0.373831329,128.137088,456.0573485,20.68051246,1.308880214,2.200264876,5805.138923,7.680872212,0.369509187,0.140155513,59.13239865,165.2501642,8.080137607,961,male,veggie,40-49
61,veggie_male_50-59,3.690803378,6.121093562,14569.61412,17.94898477,0.643692508,0.36311092,129.6810574,440.2051842,20.24695932,1.36860345,2.401350237,5335.658309,8.385223082,0.362629342,0.137028952,59.01123811,154.3215414,8.276475411,426,male,veggie,50-59
61,veggie_male_60-69,3.674953723,6.222427074,15396.73944,17.21606328,0.648306787,0.361688899,131.5486798,463.934075,20.40296669,1.293738561,2.086426195,6237.62992,6.224360736,0.354781997,0.131121361,58.57415066,180.7386624,7.834554035,229,male,veggie,60-69
61,veggie_male_70-79,3.844288039,6.430885216,16545.67695,18.78723891,0.694066794,0.379588575,139.3038573,485.1842225,21.78490367,1.412211822,2.076766484,8554.99658,9.483933355,0.38654841,0.151368456,63.24285863,198.3165846,9.101811966,158,male,veggie,70-79
62,fish_female_20-29,4.503150871,5.685559868,18902.00385,19.46326387,0.622415968,0.305926062,155.9276744,1017.088803,20.57674431,1.59992996,1.898005691,7561.773125,6.426236854,0.28041008,0.108060679,65.46004024,453.9085603,7.928765406,1329,female,fish,20-29
62,fish_female_30-39,4.553951777,5.739128721,20290.81625,19.4878863,0.611234218,0.307804359,157.4905288,1055.76653,20.97985467,1.535185145,1.740624494,7835.583024,6.0675428,0.258717911,0.101216338,62.87356738,535.1374492,7.523944554,2024,female,fish,30-39
62,fish_female_40-49,4.488327086,5.793963442,20633.38561,19.15260548,0.615292239,0.305972647,157.2054044,1030.278316,21.08720964,1.51168593,1.723207445,8160.229845,5.931461555,0.265599309,0.097680056,61.56759423,491.8625755,7.669442354,1689,female,fish,40-49
62,fish_female_50-59,4.43619016,5.839288469,22025.22291,19.13598886,0.624437333,0.317267393,155.1710945,1059.99393,21.12592881,1.610422695,1.776437307,9354.603848,6.491489797,0.281835287,0.110469209,58.47806434,549.4507009,7.839006984,946,female,fish,50-59
62,fish_female_60-69,4.689249473,6.161622456,23038.29804,19.96002396,0.663038593,0.330520473,167.4530897,1051.796452,22.38342582,1.648356542,1.826797687,9574.195717,6.444693696,0.283825007,0.112621852,70.32207058,536.7828684,8.159059174,492,female,fish,60-69
62,fish_female_70-79,4.733341726,6.246699319,23437.29973,19.94685665,0.650475795,0.333867485,179.799297,1000.690058,22.22398309,1.63338512,1.798612404,11317.39841,6.244515135,0.265758233,0.115572326,76.00285328,510.4617717,7.831704923,195,female,fish,70-79
62,fish_male_20-29,5.430757136,6.632428388,23668.89946,22.2403067,0.679129434,0.344216007,169.9152884,1316.125121,24.14760997,1.769181896,1.874303774,9480.643091,6.961031972,0.292943564,0.121808046,68.09585777,840.4506741,8.580937789,163,male,fish,20-29
62,fish_male_30-39,5.033590491,6.255031102,23509.19186,21.07662839,0.624009043,0.323135842,165.7254177,1175.703164,22.72382833,1.645207937,1.906554648,9011.518806,6.786458793,0.276510155,0.104954602,62.71807253,597.4468393,8.190835048,412,male,fish,30-39
62,fish_male_40-49,4.930105765,6.236173502,22525.65539,20.39688908,0.619132922,0.319091807,169.7056285,1140.803353,22.11311417,1.625605177,1.934349765,9271.763711,5.997659871,0.260541251,0.100641935,68.18824586,722.9342671,8.169889861,432,male,fish,40-49
62,fish_male_50-59,4.701883107,6.102431183,23871.51711,19.82591626,0.619558521,0.321497205,161.1937015,1130.523421,21.69370834,1.703667462,1.824351793,9899.903052,6.508945595,0.267204076,0.102314763,65.24719191,586.3110083,8.161935651,214,male,fish,50-59
62,fish_male_60-69,4.864893191,6.38683585,24881.76476,20.39188603,0.648666239,0.326410089,173.3945504,1071.282878,22.54721761,1.947825303,2.144226138,11323.51986,7.264508736,0.365973216,0.123304287,81.24598577,474.3228952,9.470484979,159,male,fish,60-69
62,fish_male_70-79,5.036231549,6.759269251,26033.01341,21.0420449,0.70572893,0.359199004,186.3582506,1113.43148,23.25667402,1.586093103,1.971703888,13495.08633,6.664415689,0.310132931,0.137518107,66.44606138,521.2239172,7.117373276,68,male,fish,70-79
62,meat <50_female_20-29,4.805680343,6.089575495,19624.72728,20.37470858,0.793642524,0.346018877,154.5824917,1060.324532,23.66599459,1.498774934,1.734763414,7542.080298,5.723434257,0.265571912,0.099048855,64.5332547,592.1277956,7.428792294,764,female,meat50,20-29
62,meat <50_female_30-39,4.975399628,6.199921782,20919.60598,20.79081215,0.800962369,0.357110321,162.172734,1072.486837,24.4668406,1.523284827,1.738316483,7938.55226,5.932493671,0.27235431,0.101446849,64.25059328,479.726509,7.811521045,1483,female,meat50,30-39
62,meat <50_female_40-49,5.002809461,6.321906866,20392.76192,20.94222154,0.828282501,0.356667312,163.1205381,1027.055635,25.11786456,1.483643931,1.703947192,8394.189914,5.630158488,0.26021976,0.096231451,61.80502812,465.0473444,7.311677378,2093,female,meat50,40-49
62,meat <50_female_50-59,5.085746308,6.433557023,21006.39422,21.23300857,0.865387924,0.368147364,164.8826221,1014.317572,26.16682933,1.480530702,1.713762143,8606.482934,5.660013356,0.268120366,0.103590919,61.41456338,483.0048965,7.355179607,1698,female,meat50,50-59
62,meat <50_female_60-69,5.285722861,6.730216723,21460.20118,21.88051704,0.906221386,0.376639158,173.3459504,982.8161463,27.22130638,1.470888999,1.775813911,8618.194574,5.608955674,0.261412949,0.099572457,58.93326132,442.7925182,7.410713294,1047,female,meat50,60-69
62,meat <50_female_70-79,5.407700868,6.749729768,21707.30759,21.87417155,0.912239187,0.380906664,178.5261287,968.9558097,27.39009104,1.705103399,1.905648165,8477.834223,6.191494929,0.294889449,0.10985378,65.463962,412.3451424,8.180122318,381,female,meat50,70-79
62,meat <50_male_20-29,5.498188812,6.865560546,20398.01239,22.1918857,0.877470164,0.35801594,168.3398762,1067.434199,26.3232926,1.795367283,1.933843588,7768.760559,6.421977665,0.272468621,0.101684623,74.27012348,465.5900185,8.293169546,131,male,meat50,20-29
62,meat <50_male_30-39,5.573070636,6.855995562,23817.279,22.55599434,0.854181066,0.369190707,172.591094,1162.500302,26.8310338,1.88765565,1.967338646,9738.46471,7.073587723,0.306993098,0.124679897,70.3460144,565.9104075,8.955051039,370,male,meat50,30-39
62,meat <50_male_40-49,5.465703577,6.830886567,23208.83858,21.82109674,0.854019622,0.359963965,173.1165732,1083.952603,26.5371215,1.717218571,1.903679597,10649.73119,6.015940467,0.285361985,0.105245023,76.58841474,467.8774488,8.403757541,448,male,meat50,40-49
62,meat <50_male_50-59,5.400146831,6.934866987,22019.11473,22.16872396,0.880706404,0.36719907,175.3633452,1036.186564,27.07717071,1.611481254,1.864083233,8375.903176,5.827457591,0.280523635,0.097228786,72.79167849,547.6199501,7.967662967,410,male,meat50,50-59
62,meat <50_male_60-69,5.456052238,6.989630401,21847.73129,22.27700092,0.908816495,0.37780353,181.1773375,997.490483,27.42625757,1.637071064,1.914517905,9951.630176,6.390518927,0.272106469,0.113558471,76.55550092,519.1653234,7.654712347,364,male,meat50,60-69
62,meat <50_male_70-79,5.552553463,7.342713805,23557.28615,22.75779461,0.958572453,0.392825234,194.37634,1003.392887,27.80902218,1.675119938,2.048127736,11204.14627,5.854919221,0.27385821,0.106527032,84.54387067,424.9804229,7.855152605,143,male,meat50,70-79
62,meat 100+_female_20-29,8.124741544,11.12342943,28914.63858,34.00098349,1.788401574,0.664953736,221.835029,1418.189248,45.5250402,2.142641336,3.879886322,10682.01535,7.98945562,0.67770705,0.176918826,68.63756784,607.2313515,11.94295719,393,female,meat100,20-29
62,meat 100+_female_30-39,8.319744773,11.58750665,27408.55333,34.30886686,1.777202169,0.636304316,235.5825089,1360.989546,46.24219775,2.198203361,4.539472398,7686.94779,7.933119054,0.623040418,0.138970074,83.66567365,495.2274407,11.28016968,778,female,meat100,30-39
62,meat 100+_female_40-49,8.459550241,12.19621512,26583.69498,34.2968191,1.909358244,0.62641504,238.3085787,1253.108585,47.33897761,2.112120227,4.730667301,8389.114623,7.50184028,0.647501627,0.143115134,78.28151415,465.1753449,11.11473641,1935,female,meat100,40-49
62,meat 100+_female_50-59,8.605254221,12.5463037,26627.51771,34.58741178,1.952150852,0.628703347,241.62373,1230.291948,48.56480472,2.107194292,4.858453293,8475.426528,7.343753588,0.610517871,0.140238906,77.12986936,458.5529053,11.26066303,1753,female,meat100,50-59
62,meat 100+_female_60-69,8.593321278,12.46950529,27595.16181,34.38288407,1.964415056,0.635213217,245.1683459,1195.192141,48.32860517,2.166931113,4.852138158,9626.096546,7.792740594,0.654576742,0.158309837,78.80026158,506.380012,11.70451137,843,female,meat100,60-69
62,meat 100+_female_70-79,9.198765005,13.59927922,28362.37079,35.58173089,2.100615867,0.655374159,265.2831808,1207.208245,50.74757148,2.579511049,5.744935364,9459.669854,8.298912106,0.83575127,0.158649373,87.6098214,480.7092253,13.6289145,274,female,meat100,70-79
62,meat 100+_male_20-29,10.41206514,14.40511673,30646.38971,40.90198013,2.333614672,0.728390291,268.7969086,1446.138966,55.36688591,3.090924735,5.964344526,10260.40732,10.54058046,0.975609092,0.223173864,100.00345,491.4339338,16.62705492,132,male,meat100,20-29
62,meat 100+_male_30-39,9.374941925,13.96909669,30452.45294,37.1791981,2.032979276,0.679675723,263.2958844,1477.503504,48.69310702,2.713937639,6.530484151,10977.68403,8.935564688,0.815588442,0.195139664,91.14644561,691.8590356,13.52300766,260,male,meat100,30-39
62,meat 100+_male_40-49,9.353033482,14.43230643,27554.33183,36.00173905,2.075937729,0.632651357,263.7569313,1273.634107,48.68089516,2.447979863,5.972361447,8671.068617,7.609124095,0.692952742,0.146819765,89.01905038,440.1540563,11.03610278,616,male,meat100,40-49
62,meat 100+_male_50-59,9.352936778,14.38585405,27497.23668,36.21824576,2.082406634,0.636678605,264.6124922,1227.926112,49.70607186,2.60580817,6.304007886,8872.022919,8.150632767,0.762790024,0.154211563,91.85733919,429.6932021,12.46897609,591,male,meat100,50-59
62,meat 100+_male_60-69,9.263305897,14.3015915,27646.02189,36.10867935,2.075076649,0.644271722,272.0718016,1205.001973,49.72853273,2.358309038,5.936946813,11184.01129,7.931930202,0.686847754,0.168416334,92.46914349,470.4248061,12.09022569,543,male,meat100,60-69
62,meat 100+_male_70-79,9.614992349,14.83871799,27325.80006,37.19003837,2.184585686,0.654764515,291.3974786,1161.831808,50.83800998,2.678953001,6.85048352,8531.390072,8.105328394,0.758759543,0.146944094,121.3997252,378.3410392,11.95891155,168,male,meat100,70-79
62,meat50-99_female_20-29,6.106161209,7.675885852,23609.34255,25.8041428,1.114612509,0.48330349,178.4471713,1249.902533,32.51724805,1.593308955,1.88512185,8098.147523,6.034274504,0.347310271,0.113790571,57.46554509,601.238434,7.756506132,669,female,meat,20-29
62,meat50-99_female_30-39,6.29801026,7.936081759,23479.83084,26.20493296,1.15069466,0.483881064,189.3672886,1202.41096,33.38224236,1.600289511,2.022938539,7833.072548,6.019562029,0.340075586,0.111325565,63.94748339,491.0125773,7.659503416,1350,female,meat,30-39
62,meat50-99_female_40-49,6.351988086,8.280319794,23320.89703,26.42324461,1.205333414,0.482018923,192.3224766,1144.70696,34.38311891,1.543709123,2.195886073,8288.493615,5.68685479,0.349691781,0.115376731,65.5773094,486.5410477,7.518296864,2710,female,meat,40-49
